starttime	seconds	ctime	dtime	ttime	wait
Sat Sep 07 22:57:00 2019	1567877220	0	2	3	1
Sat Sep 07 22:57:00 2019	1567877220	1	5	6	4
Sat Sep 07 22:57:00 2019	1567877220	1	6	7	6
Sat Sep 07 22:57:00 2019	1567877220	1	6	7	6
Sat Sep 07 22:57:00 2019	1567877220	1	7	8	7
Sat Sep 07 22:57:00 2019	1567877220	1	8	9	8
Sat Sep 07 22:57:00 2019	1567877220	1	10	10	9
Sat Sep 07 22:57:00 2019	1567877220	1	11	12	11
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	12	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	13	12
Sat Sep 07 22:57:01 2019	1567877221	0	12	13	12
Sat Sep 07 22:57:00 2019	1567877220	1	12	13	12
Sat Sep 07 22:57:00 2019	1567877220	1	12	13	12
Sat Sep 07 22:57:00 2019	1567877220	1	13	14	13
Sat Sep 07 22:57:01 2019	1567877221	0	15	15	14
Sat Sep 07 22:57:01 2019	1567877221	0	15	15	15
Sat Sep 07 22:57:00 2019	1567877220	1	15	16	15
Sat Sep 07 22:57:00 2019	1567877220	1	16	16	16
Sat Sep 07 22:57:01 2019	1567877221	0	16	16	16
Sat Sep 07 22:57:01 2019	1567877221	0	16	16	16
Sat Sep 07 22:57:01 2019	1567877221	0	16	17	16
Sat Sep 07 22:57:01 2019	1567877221	0	16	17	16
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	17	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	17	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	17
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
Sat Sep 07 22:57:01 2019	1567877221	0	18	18	18
